"GEOID","county_name","date","week","RED","NIR","BLUE","soy_area_m2","mean_EDVI","year","NDVI"
51137,"Orange","2013-04-16",15,0.0677855165159084,0.345407811248369,0.0378285336506008,18128301.1764706,0.431894516057477,2013,0.671894428292514
51113,"Madison","2013-04-16",15,0.0811779245649472,0.336114469779366,0.0441207131758856,19599861.1764706,0.394649776806451,2013,0.610930246200623
51111,"Lunenburg","2013-04-16",15,0.0541392857142857,0.311906607142857,0.0291751785714286,14854662.3529412,0.426049528944263,2013,0.704193999874138
51049,"Cumberland","2013-04-16",15,0.06235,0.30535375,0.0343,3499655.29411765,0.400741155516378,2013,0.660868294109048
51175,"Southampton","2013-04-16",15,0.0836911922619152,0.305549885749042,0.0452152136681077,106673685.882353,0.35560439328692,2013,0.569977594915821
51025,"Brunswick","2013-04-16",15,0.0642659913793103,0.292129568965517,0.0337590086206897,23876209.4117647,0.381688230999356,2013,0.639355825212131
51159,"Richmond","2013-04-16",15,0.0673255120481927,0.284327997642745,0.0398140489130435,15713110.5882353,0.365937764154328,2013,0.617091766794172
51117,"Mecklenburg","2013-04-16",15,0.0650770833333333,0.337257934782609,0.0362331702898551,46862611.7647059,0.429105075383602,2013,0.676503011653935
51081,"Greensville","2013-04-16",15,0.072231953125,0.304579453125,0.03897693359375,35883165.882353,0.378508802366906,2013,0.616614826797059
51193,"Westmoreland","2013-04-16",15,0.0679544686133551,0.284181802555029,0.0405511878844586,20664924.7058824,0.364380571781356,2013,0.614044481201082
51099,"King George","2013-04-16",15,0.0707717135160223,0.292393972677375,0.0403090807369441,9942614.11764706,0.367757022016116,2013,0.610251099117695
51109,"Louisa","2013-04-16",15,0.0694005826783555,0.310524618727328,0.0377992669286578,12198444.7058824,0.391193340798136,2013,0.634661862800464
51065,"Fluvanna","2013-04-16",15,0.08535375,0.283830416666667,0.0474175,2600100,0.326653957404412,2013,0.537608826669616
51085,"Hanover","2013-04-16",15,0.0707189305008823,0.31092361985883,0.0384010081444278,37964428.2352941,0.388824020742193,2013,0.629397034297003
51145,"Powhatan","2013-04-16",15,0.0792930802968961,0.377852205353126,0.042718822537112,7825492.94117647,0.441573728053648,2013,0.653094616587163
51075,"Goochland","2013-04-16",15,0.0564064801573114,0.321955781194137,0.0320975813371469,4454290.58823529,0.431709152843935,2013,0.701838761847777
51101,"King William","2013-04-16",15,0.0681229871173648,0.28912298106043,0.0367826722732144,22370400,0.36975034996708,2013,0.61862138030646
51087,"Henrico","2013-04-16",15,0.0875155309139785,0.328126485215054,0.0559356989247312,8281087.05882353,0.373212064371369,2013,0.578889873891815
51036,"Charles City","2013-04-16",15,0.0750653125,0.258995625,0.0423265625,9293982.35294118,0.318229517942974,2013,0.550589104719854
51183,"Sussex","2013-04-16",15,0.0611743131043681,0.266595911137046,0.0314810436812271,77795675.2941176,0.358807369409521,2013,0.626724402767524
51149,"Prince George","2013-04-16",15,0.0648236904761905,0.297376785714286,0.0343458333333333,28853181.1764706,0.38640934042145,2013,0.642056293475989
51033,"Caroline","2013-04-16",15,0.0697984070530057,0.295048047037574,0.037602571634829,31457512.9411765,0.372914302788807,2013,0.61738201772038
51053,"Dinwiddie","2013-04-16",15,0.0614669444444444,0.238374444444444,0.0307341666666667,42139485.8823529,0.323072844002203,2013,0.590003603757172
51007,"Amelia","2013-04-16",15,0.0445575,0.23384,0.0227775,22294489.4117647,0.358738343052469,2013,0.679900142781455
51800,"Suffolk","2013-04-16",15,0.073701187323927,0.30487088024668,0.0404405118545963,56922765.882353,0.375713337669268,2013,0.610635893995633
51595,"Emporia","2013-04-16",15,0.107835,0.3324,0.06202,498614.117647059,0.338454104910152,2013,0.510102558860609
51620,"Franklin","2013-04-16",15,0.0802061003861004,0.267761016409266,0.0449484777992278,571065.882352941,0.317950380933321,2013,0.539001839456755
51167,"Russell","2013-04-23",16,0.0759625,0.34775875,0.04278375,25200,0.417545048601015,2013,0.641450599893208
51185,"Tazewell","2013-04-23",16,0.1316225,0.31733,0.0641375,125100,0.277159166372444,2013,0.413646209788341
51191,"Washington","2013-04-23",16,0.06814425,0.37016025,0.04008325,934200,0.456186035287791,2013,0.689055211616582
51191,"Washington","2013-05-07",18,0.05283225,0.40426575,0.03520475,934200,0.519802659557116,2013,0.768836223304412
51143,"Pittsylvania","2013-05-14",19,0.0539544340551181,0.363703986220472,0.0324687463090551,8003463.52941176,0.47929187449591,2013,0.741633682282682
51009,"Amherst","2013-05-14",19,0.043274683972912,0.372034638826185,0.0287546218961625,840600,0.510144339386188,2013,0.791602636409654
51019,"Bedford","2013-05-14",19,0.0721995833333333,0.3500275,0.0401529166666667,1165500,0.427565680848865,2013,0.658005911116155
51031,"Campbell","2013-05-14",19,0.0636659212538226,0.351697262996942,0.0351774490316004,8542521.17647059,0.446915839810477,2013,0.693444562889397
51089,"Henry","2013-05-14",19,0.0462441666666667,0.404825833333333,0.031275,180074.117647059,0.533907608157924,2013,0.794957914883869
51067,"Franklin","2013-05-14",19,0.0692255729166667,0.377650677083333,0.0391904166666667,5126322.35294118,0.461377151171594,2013,0.690180120708287
51023,"Botetourt","2013-05-14",19,0.0886675,0.5083725,0.0531375,799200,0.543178321524284,2013,0.7029763499933
51015,"Augusta","2013-05-14",19,0.0751681941285186,0.372730927078679,0.0432218795442545,20963481.1764706,0.444619425970068,2013,0.664352124978848
51095,"James City","2013-05-14",19,0.0767796428571429,0.375380535714286,0.0500398214285714,2753523.52941176,0.444063365581609,2013,0.660387418017556
51073,"Gloucester","2013-05-14",19,0.0684602156388984,0.346661226693466,0.044403092392234,20283631.7647059,0.43178854898477,2013,0.670167769439931
51093,"Isle of Wight","2013-05-14",19,0.0914643258964144,0.361562798605578,0.0574539725099601,49306616.4705882,0.401291559896264,2013,0.596208169667721
51115,"Mathews","2013-05-14",19,0.0556800278724063,0.301576766800867,0.0400010123103128,6436796.47058824,0.411398326273046,2013,0.688291286813296
51179,"Stafford","2013-05-14",19,0.0452711579304112,0.373763901943064,0.0289620051965657,5801541.17647059,0.507458580679975,2013,0.783926633995349
51157,"Rappahannock","2013-05-14",19,0.0641622994223363,0.384614257060334,0.0338660542362003,1390898.82352941,0.478352279776046,2013,0.714056812926172
51061,"Fauquier","2013-05-14",19,0.0725867244732368,0.33705197259286,0.0376121512286848,35977845.8823529,0.413207431708332,2013,0.645606115862024
51153,"Prince William","2013-05-14",19,0.0644836909650924,0.352750934291581,0.0364713501026694,5982352.94117647,0.446277635983796,2013,0.690899618288279
51107,"Loudoun","2013-05-14",19,0.0707031178405756,0.350045014555524,0.0383274521916122,16449709.4117647,0.430650523214945,2013,0.663917139986188
51047,"Culpeper","2013-05-14",19,0.0816067933829974,0.32637662248028,0.0416693848597721,41489389.4117647,0.383209820083099,2013,0.599950438130822
51187,"Warren","2013-05-14",19,0.0661351067073171,0.431331836890244,0.0418873170731707,352898.823529412,0.517779398533952,2013,0.734112557393085
51177,"Spotsylvania","2013-05-14",19,0.0435671145173086,0.337530389139444,0.0278125575938566,11802412.9411765,0.476184247552767,2013,0.7713597486246
51043,"Clarke","2013-05-14",19,0.0994552868460593,0.381012209397623,0.0531314598415517,9311283.52941177,0.406194653963704,2013,0.586006180964975
51069,"Frederick","2013-05-14",19,0.0843640279114533,0.365877028392685,0.0494626371511068,3791954.11764706,0.419542448404119,2013,0.625249511432981
51181,"Surry","2013-05-14",19,0.081053940502082,0.37070266162507,0.0509357221242341,35048216.4705882,0.430942534165625,2013,0.641161014048585
51097,"King and Queen","2013-05-14",19,0.0781342667115161,0.355383333129472,0.0490704684728763,34469904.7058824,0.421082047144368,2013,0.63953358876237
51119,"Middlesex","2013-05-14",19,0.0666643867924528,0.365951037735849,0.0440194339622641,9931037.64705882,0.455026140198594,2013,0.69180762861084
51057,"Essex","2013-05-14",19,0.0996675,0.382435,0.06171,24910485.8823529,0.407248787903071,2013,0.586529835460301
51133,"Northumberland","2013-05-14",19,0.0759448275061881,0.338940649236799,0.0510979790635313,17521334.1176471,0.408305032334867,2013,0.633899802411091
51137,"Orange","2013-05-14",19,0.0676112740736347,0.352264706074267,0.0366371568889153,18128301.1764706,0.439294644786836,2013,0.677946454332451
51113,"Madison","2013-05-14",19,0.0649714806228676,0.359109566857668,0.0355718310952673,19599861.1764706,0.451675808333284,2013,0.693589322093675
51111,"Lunenburg","2013-05-14",19,0.0529324680809271,0.347911528678059,0.0304187512276566,14854662.3529412,0.465911570962488,2013,0.735894919175983
51037,"Charlotte","2013-05-14",19,0.0555035444898271,0.349791471542543,0.0311378411650189,22485409.4117647,0.46226053144511,2013,0.726107934742557
51049,"Cumberland","2013-05-14",19,0.0451404729254571,0.350002913736521,0.026804702883263,3499655.29411765,0.484983053460125,2013,0.771523581316713
51083,"Halifax","2013-05-14",19,0.0554502960498566,0.3603536554644,0.0315709961827231,16151470.5882353,0.472844022579895,2013,0.733286343970902
51171,"Shenandoah","2013-05-14",19,0.092871841802621,0.375148310912009,0.0522619394223054,15219197.6470588,0.41261251775847,2013,0.603128876977019
51175,"Southampton","2013-05-14",19,0.0943452394873992,0.358892363050618,0.0586740327693296,106673685.882353,0.39295251885014,2013,0.583683088256184
51131,"Northampton","2013-05-14",19,0.0912286654569449,0.327452086770043,0.056605575717585,34386522.3529412,0.365074464948997,2013,0.564208934985933
51025,"Brunswick","2013-05-14",19,0.0536071153846154,0.322250384615385,0.0308053846153846,23876209.4117647,0.438191908294866,2013,0.714747661629126
51103,"Lancaster","2013-05-14",19,0.0807111828080042,0.336643169794664,0.0525889656356265,12542837.6470588,0.39616134262438,2013,0.613224674405908
51159,"Richmond","2013-05-14",19,0.10839875,0.3335,0.078245,15713110.5882353,0.338623052353589,2013,0.509395534610587
51117,"Mecklenburg","2013-05-14",19,0.0535768836791826,0.348092765436687,0.030769708486224,46862611.7647059,0.464701645830951,2013,0.733229116030486
51001,"Accomack","2013-05-14",19,0.0912967795372945,0.332751113594769,0.0554013798041325,71282156.4705882,0.370789605103431,2013,0.569403451751798
51139,"Page","2013-05-14",19,0.0661349987893462,0.362637348668281,0.0376587021791768,2254500,0.452808692333424,2013,0.69151462690405
51193,"Westmoreland","2013-05-14",19,0.0904142592592593,0.376211574074074,0.0587872222222222,20664924.7058824,0.418382735209497,2013,0.612476409146118
51135,"Nottoway","2013-05-14",19,0.0468862959820451,0.360099794996716,0.0279577063717977,8032030.58823529,0.490965174608552,2013,0.769592637088465
51147,"Prince Edward","2013-05-14",19,0.0655720833333334,0.376473333333333,0.0329845833333333,1817244.70588235,0.467615633446056,2013,0.703324224792136
51109,"Louisa","2013-05-14",19,0.0519946791439615,0.346528542326701,0.0299409720726144,12198444.7058824,0.466560983307768,2013,0.739063239767628
51029,"Buckingham","2013-05-14",19,0.0467906416309013,0.366079190987125,0.0287637188841202,2402516.47058824,0.496908891727046,2013,0.773339498629872
51079,"Greene","2013-05-14",19,0.057211069979716,0.34091261663286,0.0310980628803245,219910.588235294,0.449627323353948,2013,0.712596502526666
51003,"Albemarle","2013-05-14",19,0.0593132888297416,0.344506252253799,0.0329707928007212,7568742.35294118,0.448792034880697,2013,0.706238639811286
51125,"Nelson","2013-05-14",19,0.06204299,0.34332432,0.03522532,2741400,0.44179067555426,2013,0.693892484818275
51065,"Fluvanna","2013-05-14",19,0.0831206006120888,0.342993538638103,0.0425289068477429,2600100,0.398105414077638,2013,0.609866967764311
51011,"Appomattox","2013-05-14",19,0.0727036464543458,0.372377842406652,0.0386930667555695,4510810.58823529,0.449189486341858,2013,0.673301863708595
51085,"Hanover","2013-05-14",19,0.0457622173465385,0.35035519709747,0.0270686919003726,37964428.2352941,0.483958276797223,2013,0.768946197880391
51145,"Powhatan","2013-05-14",19,0.0554177613636364,0.339024871212121,0.0307084924242424,7825492.94117647,0.451570112168442,2013,0.719007243199084
51075,"Goochland","2013-05-14",19,0.0492617561364997,0.333168880462981,0.0276812642187188,4454290.58823529,0.459092240629807,2013,0.742375471931181
51101,"King William","2013-05-14",19,0.0823200796178344,0.284193375796178,0.0554296337579618,22370400,0.333452450002354,2013,0.550793683550604
51127,"New Kent","2013-05-14",19,0.0682625,0.402806875,0.04600125,8367628.23529412,0.487428923990799,2013,0.710180692599683
51183,"Sussex","2013-05-14",19,0.087582982794625,0.363565871844925,0.0544497348828763,77795675.2941176,0.410886835534761,2013,0.611733546948267
51041,"Chesterfield","2013-05-14",19,0.0882802293577982,0.356944885321101,0.0448221559633028,5985423.52941176,0.402643515810382,2013,0.603435536553383
51007,"Amelia","2013-05-14",19,0.0562576897249037,0.339782756877408,0.031370044927315,22294489.4117647,0.450527900342876,2013,0.715899271362072
51165,"Rockingham","2013-05-14",19,0.0865948748216833,0.366467796798225,0.0498296649627516,26027671.7647059,0.415797373067547,2013,0.617735557369727
51550,"Chesapeake","2013-05-14",19,0.0973176846509018,0.327741453541941,0.0598329885804439,73904431.7647059,0.353429337916194,2013,0.542098141615531
51800,"Suffolk","2013-05-14",19,0.0848780465718799,0.352364611437599,0.0534101432543444,56922765.882353,0.404520663209367,2013,0.611757704711237
51810,"Virginia Beach","2013-05-14",19,0.0909997681621791,0.321482819858937,0.0587051834101119,26971027.0588235,0.358869198954414,2013,0.558770378169172
51710,"Norfolk","2013-05-14",19,0.12363375,0.29946875,0.09121125,11700,0.270322708391986,2013,0.415584876005223
51620,"Franklin","2013-05-14",19,0.114112708494209,0.336301517374517,0.0716875772200772,571065.882352941,0.33106718138993,2013,0.493298826101168
51540,"Charlottesville","2013-05-14",19,0.0641765654205608,0.311451682242991,0.0445996495327103,3600,0.403460751933488,2013,0.658297447970189
51820,"Waynesboro","2013-05-14",19,0.088475,0.3427125,0.0501675,213282.352941176,0.387174305659283,2013,0.589621684302073
51790,"Staunton","2013-05-14",19,0.0415875,0.35132,0.0298175,33875.2941176471,0.49413045122095,2013,0.788308953125099
51111,"Lunenburg","2013-05-21",20,0.051897421875,0.384423125,0.030091640625,14854662.3529412,0.503410637100935,2013,0.76211332587155
51175,"Southampton","2013-05-21",20,0.118713509110562,0.344201865348981,0.0834084264978382,106673685.882353,0.33141588318433,2013,0.487104919558306
51025,"Brunswick","2013-05-21",20,0.0581250833333333,0.3691888125,0.03396725,23876209.4117647,0.475856346924712,2013,0.72795135426158
51117,"Mecklenburg","2013-05-21",20,0.06999225,0.398582632352941,0.0439203088235294,46862611.7647059,0.480026645839014,2013,0.701254793477042
51081,"Greensville","2013-05-21",20,0.0731733855585831,0.387064355131698,0.0376650783378746,35883165.882353,0.462687436361016,2013,0.682019186654119
51135,"Nottoway","2013-05-21",20,0.0579079411764706,0.436463235294118,0.0337241176470588,8032030.58823529,0.538397151146277,2013,0.765730916636821
51109,"Louisa","2013-05-21",20,0.0764116666666667,0.378465555555555,0.0403866666666666,12198444.7058824,0.44785490641259,2013,0.664033884601339
51085,"Hanover","2013-05-21",20,0.0680021563565963,0.395983927122707,0.0408209986632248,37964428.2352941,0.481501039329707,2013,0.706878465635577
51145,"Powhatan","2013-05-21",20,0.0800941996415277,0.385109719771129,0.0462012288018751,7825492.94117647,0.447198415000318,2013,0.655659824437203
51075,"Goochland","2013-05-21",20,0.0568959237156201,0.380605216658018,0.0332905487804878,4454290.58823529,0.48940181143144,2013,0.73990502668391
51087,"Henrico","2013-05-21",20,0.0829033669354838,0.34453747983871,0.0525590389784946,8281087.05882353,0.400180900945672,2013,0.612094316389563
51183,"Sussex","2013-05-21",20,0.0706450431034483,0.359540129310345,0.0399204310344827,77795675.2941176,0.440466046712589,2013,0.671559841511715
51041,"Chesterfield","2013-05-21",20,0.0748105975274725,0.345697987637363,0.043070157967033,5985423.52941176,0.417735472579884,2013,0.644189915893643
51149,"Prince George","2013-05-21",20,0.05848625,0.3404403125,0.030511875,28853181.1764706,0.446407907654929,2013,0.706781871663409
51033,"Caroline","2013-05-21",20,0.033365,0.261285,0.0205225,31457512.9411765,0.419883891411777,2013,0.773527914474801
51053,"Dinwiddie","2013-05-21",20,0.0604535576923077,0.350486538461538,0.0358072115384615,42139485.8823529,0.452437013417664,2013,0.705779220581701
51007,"Amelia","2013-05-21",20,0.0650098927877801,0.399149256994383,0.0377207699070915,22294489.4117647,0.490449373310542,2013,0.719881024349988
51163,"Rockbridge","2013-05-28",21,0.090312,0.371131,0.049777,1224900,0.413397130150968,2013,0.60856703861582
